83;bunker;2840.00;11.30;1023.00;3.98;0
83;coastal_bunker;2837.00;9.78;1007.00;-1.01;0
83;coastal_bunker;2892.00;12.50;1011.00;-0.36;0
83;dockyard;2844.10;11.20;1006.16;0.29;0
83;anti_air_building;2858.79;12.60;1019.40;2.43;0
83;anti_air_building;2890.00;13.28;1018.00;3.63;0
83;anti_air_building;2878.93;14.10;1022.49;1.47;0
83;synthetic_refinery;2847.96;11.30;1014.20;4.13;0
83;fuel_silo;2861.00;12.60;1017.00;5.69;0
83;radar_station;2867.00;12.57;1017.00;1.21;0
83;rocket_site;2887.00;12.55;1011.00;6.20;0
83;nuclear_reactor;2887.00;13.15;1018.00;1.48;0
83;floating_harbor;2852.23;9.50;999.04;-3.25;431
83;floating_harbor;2877.54;9.50;1000.45;-3.50;435
84;arms_factory;2943.00;11.30;1011.00;0.22;0
84;arms_factory;2905.00;12.60;1013.00;1.78;0
84;arms_factory;2926.00;12.60;1014.00;5.90;0
84;arms_factory;2900.00;12.95;1018.00;0.82;0
84;arms_factory;2923.00;12.60;1020.00;4.95;0
84;arms_factory;2899.00;13.30;1024.00;0.23;0
84;industrial_complex;2940.00;11.32;1022.00;2.89;0
84;industrial_complex;2927.00;12.60;1014.00;0.73;0
84;industrial_complex;2916.00;12.60;1010.00;3.39;0
84;industrial_complex;2940.00;11.40;1016.00;0.13;0
84;industrial_complex;2899.00;13.30;1024.00;1.34;0
84;industrial_complex;2938.00;11.62;1018.00;5.46;0
84;air_base;2930.93;12.60;1018.60;0.54;0
84;supply_node;2934.00;11.48;1015.00;2.21;0
84;supply_node;2905.00;12.60;1015.00;4.79;0
84;naval_base;2919.00;9.85;1007.00;0.06;415
84;naval_base;2941.00;9.50;1007.00;0.11;415
84;bunker;2902.00;13.80;1020.00;1.85;0
84;bunker;2946.35;11.30;1020.20;5.97;0
84;coastal_bunker;2953.00;9.65;1007.00;1.04;0
84;coastal_bunker;2918.00;9.90;1007.00;0.06;0
84;dockyard;2939.00;9.50;1007.00;0.11;0
84;anti_air_building;2907.07;14.10;1020.33;2.96;0
84;anti_air_building;2913.70;14.10;1022.61;5.62;0
84;anti_air_building;2930.00;11.30;1008.00;2.36;0
84;synthetic_refinery;2951.00;11.30;1023.00;5.02;0
84;fuel_silo;2922.00;12.60;1011.00;1.40;0
84;radar_station;2924.00;12.55;1018.00;2.39;0
84;rocket_site;2919.24;12.60;1014.37;0.80;0
84;nuclear_reactor;2913.00;12.57;1016.00;3.47;0
84;floating_harbor;2935.77;9.50;999.04;-3.03;432
84;floating_harbor;2912.13;9.50;1000.74;-2.68;436
66;arms_factory;2715.00;12.05;1147.00;3.63;0
66;arms_factory;2712.00;11.55;1141.00;1.47;0
66;arms_factory;2695.00;11.60;1139.00;3.03;0
66;arms_factory;2705.00;11.60;1138.00;0.87;0
66;arms_factory;2697.00;11.60;1132.00;2.08;0
66;arms_factory;2694.00;11.60;1133.00;6.20;0
66;industrial_complex;2702.00;11.80;1143.00;1.48;0
66;industrial_complex;2714.00;12.43;1150.00;4.14;0
66;industrial_complex;2713.00;12.40;1151.00;0.52;0
66;industrial_complex;2695.00;11.60;1144.00;3.54;0
66;industrial_complex;2694.00;11.55;1145.00;6.21;0
66;industrial_complex;2694.00;11.60;1137.00;2.59;0
66;air_base;2706.99;11.50;1146.59;1.93;0
66;supply_node;2699.00;11.60;1131.00;0.18;0
66;supply_node;2705.00;11.60;1139.00;3.12;0
66;supply_node;2693.00;11.60;1141.00;5.71;0
66;supply_node;2711.00;11.62;1146.00;2.36;0
66;supply_node;2722.00;11.93;1144.00;3.83;0
66;supply_node;2698.00;11.68;1148.00;0.48;0
66;supply_node;2694.00;11.60;1125.00;4.53;0
66;naval_base;2692.00;10.20;1133.00;-1.82;563
66;naval_base;2691.00;11.60;1137.00;-0.93;563
66;naval_base;2693.00;11.35;1127.00;-1.89;563
66;bunker;2695.71;11.50;1150.34;4.21;0
66;bunker;2721.00;12.05;1145.00;5.77;0
66;bunker;2715.08;11.70;1143.42;3.61;0
66;bunker;2690.06;11.30;1142.49;4.81;0
66;bunker;2702.00;11.60;1132.00;2.66;0
66;bunker;2707.03;11.60;1136.21;4.22;0
66;bunker;2694.00;11.55;1126.00;0.60;0
66;coastal_bunker;2693.00;11.35;1133.00;-1.82;0
66;coastal_bunker;2688.00;10.75;1140.00;-0.93;0
66;coastal_bunker;2690.00;10.15;1124.00;-1.89;0
66;dockyard;2693.00;11.00;1132.00;-1.82;0
66;anti_air_building;2693.00;11.45;1145.00;3.17;0
66;anti_air_building;2694.00;11.50;1146.00;5.83;0
66;anti_air_building;2691.00;11.60;1138.00;1.11;0
66;synthetic_refinery;2697.68;11.60;1141.33;3.77;0
66;fuel_silo;2702.00;11.60;1130.00;1.61;0
66;radar_station;2708.00;11.60;1139.00;1.67;0
66;rocket_site;2710.49;11.70;1149.31;5.84;0
66;nuclear_reactor;2716.00;13.45;1149.00;2.22;0
66;floating_harbor;2679.49;9.50;1130.78;1.63;608
66;floating_harbor;2681.52;9.50;1128.33;-4.07;644
66;floating_harbor;2684.41;9.60;1120.48;2.15;585
67;arms_factory;3094.00;11.60;1141.00;3.10;0
67;arms_factory;3076.00;11.32;1150.00;5.77;0
67;arms_factory;3093.00;11.60;1126.00;1.04;0
67;arms_factory;3094.00;11.60;1128.00;3.71;0
67;arms_factory;3093.00;11.60;1137.00;1.55;0
67;arms_factory;3083.00;11.60;1137.00;1.65;0
67;industrial_complex;3077.00;11.32;1148.00;5.77;0
67;industrial_complex;3093.00;11.62;1150.00;2.16;0
67;industrial_complex;3090.00;11.65;1142.00;6.28;0
67;industrial_complex;3089.00;11.60;1140.00;1.55;0
67;industrial_complex;3089.00;11.60;1135.00;4.22;0
67;industrial_complex;3098.00;11.35;1145.00;2.05;0
67;air_base;3082.35;11.30;1148.46;3.26;0
67;supply_node;3090.00;11.60;1131.00;4.21;0
67;supply_node;3084.00;11.65;1139.00;0.86;0
67;supply_node;3095.00;11.60;1141.00;3.45;0
67;supply_node;3077.00;11.48;1146.00;0.10;0
67;supply_node;3066.00;11.62;1144.00;3.03;0
67;supply_node;3090.00;11.55;1148.00;5.62;0
67;supply_node;3094.00;11.60;1125.00;2.27;0
67;naval_base;3098.00;10.95;1125.00;-4.47;564
67;naval_base;3097.00;11.60;1135.00;-4.47;564
67;naval_base;3101.00;10.28;1139.00;1.11;564
67;bunker;3080.00;11.30;1144.00;2.22;0
67;bunker;3067.46;12.80;1147.04;5.23;0
67;bunker;3090.75;11.60;1124.70;0.16;0
67;bunker;3093.00;11.60;1131.00;4.29;0
67;bunker;3091.00;11.70;1146.00;0.67;0
67;bunker;3099.00;11.48;1141.00;2.22;0
67;bunker;3085.00;11.60;1136.00;4.89;0
67;coastal_bunker;3100.00;11.12;1139.00;1.11;0
67;coastal_bunker;3097.00;11.53;1134.00;-4.47;0
67;coastal_bunker;3096.00;11.40;1128.00;-4.47;0
67;dockyard;3099.00;10.73;1124.00;-4.47;0
67;anti_air_building;3070.00;11.57;1143.00;6.00;0
67;anti_air_building;3078.00;11.38;1148.00;3.84;0
67;anti_air_building;3094.00;11.48;1150.00;5.40;0
67;synthetic_refinery;3085.07;11.30;1144.44;1.78;0
67;fuel_silo;3082.00;11.65;1141.00;4.45;0
67;radar_station;3082.00;11.65;1139.00;5.70;0
67;rocket_site;3085.64;11.30;1148.54;2.39;0
67;nuclear_reactor;3091.00;11.68;1148.00;0.23;0
67;floating_harbor;3104.79;9.50;1134.70;-1.33;609
67;floating_harbor;3109.87;9.50;1130.51;-2.03;645
67;floating_harbor;3103.58;9.50;1123.61;-1.93;586
36;arms_factory;2711.00;12.32;1159.00;5.91;0
36;arms_factory;2714.00;13.23;1159.00;2.29;0
36;arms_factory;2711.00;12.50;1160.00;4.96;0
36;arms_factory;2714.00;13.30;1160.00;2.80;0
36;arms_factory;2710.00;12.50;1161.00;2.90;0
36;arms_factory;2713.00;13.20;1161.00;0.74;0
36;industrial_complex;2709.00;12.43;1162.00;3.41;0
36;industrial_complex;2712.00;12.98;1162.00;6.07;0
36;industrial_complex;2715.00;13.73;1162.00;1.34;0
36;industrial_complex;2710.00;12.35;1163.00;5.47;0
36;industrial_complex;2714.00;13.45;1163.00;1.85;0
36;industrial_complex;2710.00;12.12;1164.00;3.41;0
36;air_base;2699.47;11.90;1165.43;1.25;0
36;supply_node;2698.00;11.60;1155.00;1.77;0
36;supply_node;2711.00;12.50;1160.00;3.25;0
36;supply_node;2704.00;11.65;1160.00;1.01;0
36;supply_node;2698.00;11.80;1164.00;2.49;0
36;bunker;2709.00;11.82;1167.00;0.90;0
36;bunker;2697.00;11.62;1164.00;5.03;0
36;bunker;2706.00;11.75;1167.00;0.30;0
36;bunker;2697.00;11.80;1158.00;2.97;0
36;anti_air_building;2702.76;11.60;1162.68;0.00;0
36;anti_air_building;2713.94;12.70;1155.27;3.47;0
36;anti_air_building;2708.00;11.55;1155.00;5.03;0
36;synthetic_refinery;2704.00;11.50;1156.00;1.41;0
36;fuel_silo;2708.00;11.60;1156.00;5.54;0
36;radar_station;2706.00;12.10;1162.00;4.20;0
36;rocket_site;2706.00;11.40;1157.00;3.47;0
36;nuclear_reactor;2701.00;11.57;1158.00;6.14;0
37;arms_factory;3086.00;11.43;1163.00;5.71;0
37;arms_factory;3082.00;11.35;1164.00;3.54;0
37;arms_factory;3086.00;11.32;1164.00;6.21;0
37;arms_factory;3083.00;11.30;1165.00;1.48;0
37;arms_factory;3086.00;11.32;1165.00;4.15;0
37;arms_factory;3084.00;11.38;1166.00;1.99;0
37;industrial_complex;3087.00;11.30;1166.00;3.20;0
37;industrial_complex;3084.00;11.53;1167.00;6.21;0
37;industrial_complex;3087.00;11.35;1167.00;2.59;0
37;industrial_complex;3090.00;11.70;1162.00;0.43;0
37;industrial_complex;3089.00;11.48;1163.00;1.65;0
37;industrial_complex;3092.00;11.70;1163.00;4.66;0
37;air_base;3090.22;11.70;1165.73;2.50;0
37;supply_node;3077.00;12.80;1160.00;2.69;0
37;supply_node;3090.00;11.30;1155.00;4.17;0
37;supply_node;3084.00;11.55;1160.00;0.82;0
37;supply_node;3093.44;11.70;1163.75;3.40;0
37;bunker;3076.00;11.90;1154.00;2.16;0
37;bunker;3091.00;11.70;1162.00;5.17;0
37;bunker;3091.00;11.30;1155.00;0.09;0
37;bunker;3088.00;11.48;1158.00;4.22;0
37;anti_air_building;3078.34;11.60;1166.72;0.60;0
37;anti_air_building;3082.88;11.30;1155.24;2.16;0
37;anti_air_building;3075.00;13.57;1157.00;0.00;0
37;synthetic_refinery;3079.00;11.60;1157.00;2.66;0
37;fuel_silo;3075.00;13.93;1158.00;0.50;0
37;radar_station;3084.00;11.62;1162.00;5.11;0
37;rocket_site;3074.00;14.28;1159.00;4.73;0
37;nuclear_reactor;3078.00;12.20;1159.00;1.11;0
38;arms_factory;2699.00;11.30;1180.00;1.85;0
38;arms_factory;2702.00;11.30;1181.00;3.41;0
38;arms_factory;2699.00;11.30;1172.00;6.08;0
38;arms_factory;2712.00;11.30;1181.00;3.91;0
38;arms_factory;2706.00;11.30;1184.00;5.47;0
38;arms_factory;2693.00;11.30;1177.00;1.86;0
38;industrial_complex;2703.00;11.30;1178.00;5.98;0
38;industrial_complex;2714.00;11.30;1176.00;0.90;0
38;industrial_complex;2718.00;11.30;1177.00;3.92;0
38;industrial_complex;2704.00;11.30;1182.00;0.30;0
38;industrial_complex;2698.00;11.30;1174.00;2.97;0
38;industrial_complex;2722.00;11.30;1181.00;5.64;0
38;air_base;2714.93;11.30;1182.67;2.37;0
38;supply_node;2693.00;11.30;1169.00;2.22;0
38;supply_node;2708.00;11.30;1173.00;6.26;0
38;supply_node;2696.00;11.30;1176.00;1.46;0
38;supply_node;2717.00;11.30;1180.00;4.39;0
38;supply_node;2705.00;11.30;1185.00;0.69;0
38;naval_base;2705.00;10.65;1192.00;-2.82;759
38;naval_base;2696.00;11.03;1182.00;-2.60;759
38;bunker;2709.00;11.30;1175.00;4.08;0
38;bunker;2709.00;11.30;1185.00;1.92;0
38;bunker;2723.00;11.30;1181.00;4.59;0
38;bunker;2700.00;11.30;1172.00;6.15;0
38;bunker;2692.00;11.30;1168.00;2.53;0
38;coastal_bunker;2695.00;11.05;1181.00;-2.60;0
38;coastal_bunker;2705.00;11.10;1191.00;-2.82;0
38;dockyard;2696.00;11.28;1181.00;-2.60;0
38;anti_air_building;2711.00;11.30;1176.00;2.44;0
38;anti_air_building;2704.00;11.30;1184.00;5.10;0
38;anti_air_building;2708.00;11.55;1170.00;1.48;0
38;synthetic_refinery;2703.73;11.30;1174.50;3.04;0
38;fuel_silo;2711.00;11.30;1187.00;0.88;0
38;radar_station;2708.00;11.30;1182.00;0.47;0
38;rocket_site;2702.00;11.30;1182.00;5.11;0
38;nuclear_reactor;2695.00;11.30;1168.00;1.49;0
38;floating_harbor;2689.40;9.50;1187.00;0.54;765
38;floating_harbor;2700.79;9.50;1197.64;0.32;786
39;arms_factory;3083.00;11.30;1187.00;2.37;0
39;arms_factory;3091.00;11.28;1182.00;5.03;0
39;arms_factory;3089.00;11.30;1181.00;1.41;0
39;arms_factory;3096.00;11.30;1168.00;2.98;0
39;arms_factory;3082.59;11.30;1178.57;0.82;0
39;arms_factory;3078.00;11.30;1185.00;2.02;0
39;industrial_complex;3096.00;11.30;1177.00;5.04;0
39;industrial_complex;3085.00;11.30;1178.00;1.42;0
39;industrial_complex;3081.00;11.30;1189.00;5.54;0
39;industrial_complex;3086.39;11.30;1185.27;1.93;0
39;industrial_complex;3086.00;11.30;1182.00;3.49;0
39;industrial_complex;3096.00;11.30;1174.00;1.33;0
39;air_base;3067.54;11.30;1178.85;2.53;0
39;supply_node;3095.00;11.30;1169.00;4.47;0
39;supply_node;3080.00;11.30;1173.00;5.94;0
39;supply_node;3092.00;11.30;1176.00;2.59;0
39;supply_node;3071.00;11.30;1180.00;5.18;0
39;supply_node;3083.00;11.30;1185.00;1.83;0
39;naval_base;3084.00;11.28;1191.00;-3.61;764
39;naval_base;3093.00;10.95;1182.00;-3.82;764
39;bunker;3074.00;11.30;1184.00;0.89;0
39;bunker;3082.00;11.30;1195.00;2.09;0
39;bunker;3075.00;11.30;1174.00;5.11;0
39;bunker;3095.00;11.30;1179.00;1.49;0
39;bunker;3096.00;11.30;1167.00;5.61;0
39;coastal_bunker;3100.00;10.65;1176.00;-3.82;0
39;coastal_bunker;3082.00;11.30;1196.00;-3.61;0
39;dockyard;3098.00;11.25;1177.00;-3.82;0
39;anti_air_building;3094.00;11.30;1168.00;2.60;0
39;anti_air_building;3086.00;11.30;1176.00;4.16;0
39;anti_air_building;3079.15;11.30;1176.64;2.00;0
39;synthetic_refinery;3086.00;11.38;1171.00;4.66;0
39;fuel_silo;3090.00;11.30;1174.00;1.05;0
39;radar_station;3082.00;11.30;1182.00;0.15;0
39;rocket_site;3085.00;11.30;1174.00;5.27;0
39;nuclear_reactor;3090.00;11.30;1178.00;3.11;0
39;floating_harbor;3100.37;9.50;1186.47;-0.67;766
39;floating_harbor;3089.13;9.50;1197.26;-0.46;787
47;arms_factory;2723.00;13.38;1169.00;2.31;0
47;arms_factory;2733.00;11.30;1182.00;4.97;0
47;arms_factory;2721.00;12.30;1171.00;1.70;0
47;arms_factory;2732.00;11.30;1181.00;4.37;0
47;arms_factory;2719.00;11.30;1173.00;0.75;0
47;arms_factory;2742.00;15.98;1175.00;3.42;0
47;industrial_complex;2753.00;12.65;1185.00;0.15;0
47;industrial_complex;2740.00;12.98;1178.00;1.36;0
47;industrial_complex;2748.00;11.30;1188.00;5.48;0
47;industrial_complex;2742.00;16.68;1177.00;0.75;0
47;industrial_complex;2752.00;11.30;1190.00;3.42;0
47;industrial_complex;2719.00;14.23;1166.00;1.26;0
47;air_base;2738.67;11.30;1185.74;3.93;0
47;supply_node;2722.00;13.73;1168.00;3.61;0
47;supply_node;2731.00;12.10;1174.00;5.09;0
47;supply_node;2740.00;11.30;1182.00;1.75;0
47;supply_node;2750.00;11.30;1187.00;5.79;0
47;supply_node;2743.00;11.30;1195.00;0.98;0
47;naval_base;2747.00;11.30;1202.00;-3.28;853
47;bunker;2727.00;13.38;1170.00;2.98;0
47;bunker;2740.00;11.30;1182.00;5.64;0
47;bunker;2745.00;11.30;1189.00;2.38;0
47;bunker;2753.00;11.30;1187.00;0.22;0
47;bunker;2732.00;11.30;1179.00;1.43;0
47;coastal_bunker;2743.00;11.30;1202.00;-3.28;0
47;dockyard;2746.00;11.30;1202.00;-3.28;0
47;anti_air_building;2718.00;14.75;1164.00;3.49;0
47;anti_air_building;2746.55;11.30;1195.68;6.16;0
47;anti_air_building;2727.00;15.70;1165.00;2.89;0
47;synthetic_refinery;2739.77;11.30;1191.48;4.10;0
47;fuel_silo;2720.00;15.30;1165.00;1.94;0
47;radar_station;2737.00;11.30;1182.00;1.17;0
47;rocket_site;2727.00;15.62;1166.00;6.16;0
47;nuclear_reactor;2729.00;11.30;1176.00;4.00;0
47;floating_harbor;2744.99;9.50;1208.93;-0.14;812
48;arms_factory;3063.00;14.43;1164.00;2.61;0
48;arms_factory;3061.00;11.38;1175.00;0.45;0
48;arms_factory;3071.00;11.70;1165.00;0.55;0
48;arms_factory;3053.00;15.35;1175.00;4.67;0
48;arms_factory;3050.00;11.30;1186.00;1.06;0
48;arms_factory;3062.00;11.30;1176.00;5.18;0
48;industrial_complex;3054.00;11.30;1185.00;0.45;0
48;industrial_complex;3062.00;11.30;1178.00;3.12;0
48;industrial_complex;3053.00;11.30;1187.00;0.96;0
48;industrial_complex;3046.00;11.30;1196.00;1.06;0
48;industrial_complex;3040.00;11.62;1182.00;5.18;0
48;industrial_complex;3046.00;11.30;1199.00;1.56;0
48;air_base;3048.50;11.30;1186.80;4.23;0
48;supply_node;3066.00;13.90;1168.00;4.07;0
48;supply_node;3057.00;11.80;1174.00;5.54;0
48;supply_node;3048.00;11.30;1182.00;2.20;0
48;supply_node;3038.00;11.30;1188.00;6.24;0
48;supply_node;3045.00;11.30;1195.00;1.43;0
48;naval_base;3049.00;10.10;1202.00;-3.28;854
48;bunker;3067.00;14.18;1165.00;4.74;0
48;bunker;3062.00;11.30;1178.00;1.12;0
48;bunker;3045.00;11.38;1182.00;2.68;0
48;bunker;3041.00;11.30;1192.00;5.35;0
48;bunker;3040.00;11.30;1193.00;3.19;0
48;coastal_bunker;3045.00;10.95;1202.00;-3.28;0
48;dockyard;3048.00;10.28;1202.00;-3.28;0
48;anti_air_building;3041.00;11.30;1196.00;3.80;0
48;anti_air_building;3060.42;12.50;1170.48;1.63;0
48;anti_air_building;3048.00;11.30;1198.00;3.19;0
48;synthetic_refinery;3052.00;11.30;1188.00;5.86;0
48;fuel_silo;3047.00;11.30;1197.00;3.69;0
48;radar_station;3053.00;11.30;1182.00;3.08;0
48;rocket_site;3044.71;11.30;1191.17;1.64;0
48;nuclear_reactor;3056.00;12.13;1168.00;4.30;0
48;floating_harbor;3046.99;9.50;1208.93;-0.14;815
34;arms_factory;2731.00;11.30;1202.00;1.63;0
34;arms_factory;2723.00;11.30;1189.00;3.19;0
34;arms_factory;2727.00;11.30;1197.00;5.86;0
34;arms_factory;2713.00;11.30;1190.00;3.69;0
34;arms_factory;2718.00;11.30;1198.00;4.91;0
34;arms_factory;2718.00;11.30;1187.00;1.64;0
34;industrial_complex;2722.00;11.30;1188.00;4.30;0
34;industrial_complex;2734.00;11.30;1200.00;0.68;0
34;industrial_complex;2727.00;11.30;1202.00;3.35;0
34;industrial_complex;2735.00;11.30;1203.00;0.08;0
34;industrial_complex;2730.00;11.30;1196.00;1.29;0
34;industrial_complex;2717.00;11.30;1189.00;5.42;0
34;air_base;2724.32;11.30;1190.79;3.55;0
34;supply_node;2726.00;11.30;1190.00;1.85;0
34;supply_node;2714.00;11.30;1192.00;4.79;0
34;supply_node;2733.00;11.30;1199.00;6.27;0
34;supply_node;2720.00;11.30;1200.00;4.03;0
34;supply_node;2710.00;10.85;1200.00;5.50;0
34;naval_base;2710.21;9.80;1203.54;-2.89;853
34;naval_base;2715.00;11.30;1202.00;-3.14;853
34;naval_base;2737.00;11.30;1203.00;-3.14;853
34;bunker;2737.48;11.30;1198.50;0.25;0
34;bunker;2730.00;11.30;1189.00;4.37;0
34;bunker;2715.00;11.30;1190.00;0.75;0
34;bunker;2725.00;11.30;1198.00;2.31;0
34;bunker;2710.00;10.03;1202.00;0.15;0
34;coastal_bunker;2714.00;11.30;1202.00;-3.14;0
34;coastal_bunker;2709.00;9.53;1202.00;-1.89;0
34;coastal_bunker;2729.00;10.85;1204.00;-3.14;0
34;dockyard;2724.89;11.30;1203.52;-3.14;0
34;anti_air_building;2722.25;11.30;1202.23;6.09;0
34;anti_air_building;2712.00;11.30;1199.00;2.82;0
34;anti_air_building;2718.00;11.30;1196.00;5.49;0
34;synthetic_refinery;2735.00;11.30;1194.00;1.87;0
34;fuel_silo;2722.00;11.30;1199.00;5.99;0
34;radar_station;2723.00;11.30;1194.00;4.52;0
34;rocket_site;2728.00;11.30;1193.00;3.93;0
34;nuclear_reactor;2713.00;11.30;1195.00;0.31;0
34;floating_harbor;2733.00;9.50;1211.00;0.00;821
34;floating_harbor;2720.00;9.50;1210.00;0.00;835
34;floating_harbor;2700.36;9.50;1203.21;1.25;839
35;arms_factory;3077.00;11.30;1191.00;2.25;0
35;arms_factory;3076.00;11.30;1193.00;0.09;0
35;arms_factory;3073.00;11.30;1200.00;2.75;0
35;arms_factory;3061.00;11.30;1189.00;5.42;0
35;arms_factory;3063.00;11.30;1190.00;0.69;0
35;arms_factory;3058.00;11.30;1203.00;4.81;0
35;industrial_complex;3065.00;11.30;1198.00;6.03;0
35;industrial_complex;3071.00;11.30;1199.00;2.76;0
35;industrial_complex;3073.00;11.30;1191.00;5.42;0
35;industrial_complex;3072.00;11.30;1193.00;1.80;0
35;industrial_complex;3053.00;10.70;1202.00;5.93;0
35;industrial_complex;3057.00;11.30;1189.00;1.21;0
35;air_base;3067.04;11.30;1189.21;5.33;0
35;supply_node;3062.58;11.30;1186.50;3.07;0
35;supply_node;3074.00;11.30;1192.00;0.82;0
35;supply_node;3055.00;11.30;1199.00;2.30;0
35;supply_node;3068.00;11.30;1200.00;5.23;0
35;supply_node;3078.00;11.30;1200.00;1.54;0
35;naval_base;3071.00;10.80;1203.00;-3.14;854
35;naval_base;3057.00;10.80;1204.00;-3.14;854
35;naval_base;3079.00;10.75;1203.00;-3.14;854
35;bunker;3060.00;11.30;1199.00;4.88;0
35;bunker;3071.00;11.28;1202.00;4.98;0
35;bunker;3053.00;11.30;1196.00;2.83;0
35;bunker;3077.00;11.30;1201.00;5.49;0
35;bunker;3077.00;11.30;1191.00;1.87;0
35;coastal_bunker;3052.00;10.32;1202.00;-3.14;0
35;coastal_bunker;3072.00;10.78;1203.00;-3.14;0
35;coastal_bunker;3082.00;10.95;1199.00;-4.47;0
35;dockyard;3064.00;10.68;1204.00;-3.14;0
35;anti_air_building;3070.56;11.30;1195.60;1.88;0
35;anti_air_building;3056.66;11.30;1192.59;6.00;0
35;anti_air_building;3064.03;11.30;1200.62;2.38;0
35;synthetic_refinery;3064.00;11.30;1194.00;5.05;0
35;fuel_silo;3057.00;11.30;1196.00;1.78;0
35;radar_station;3067.00;11.30;1194.00;0.55;0
35;rocket_site;3065.43;11.30;1185.89;0.83;0
35;nuclear_reactor;3061.00;11.30;1192.00;2.39;0
35;floating_harbor;3055.00;9.50;1211.00;0.00;824
35;floating_harbor;3068.00;9.50;1210.00;0.00;836
35;floating_harbor;3078.00;9.50;1210.00;0.00;848
56;arms_factory;2772.00;11.30;1197.00;5.49;0
56;arms_factory;2771.00;11.32;1204.00;2.22;0
56;arms_factory;2781.00;11.50;1203.00;3.43;0
56;arms_factory;2770.00;11.65;1212.00;1.28;0
56;arms_factory;2776.00;11.60;1214.00;3.94;0
56;arms_factory;2763.00;11.30;1197.00;5.50;0
56;industrial_complex;2775.00;11.60;1208.00;1.88;0
56;industrial_complex;2765.00;11.30;1202.00;6.00;0
56;industrial_complex;2782.00;12.80;1189.00;0.92;0
56;industrial_complex;2762.00;11.30;1209.00;3.95;0
56;industrial_complex;2757.00;11.30;1194.00;0.33;0
56;industrial_complex;2776.00;11.60;1214.00;2.99;0
56;air_base;2774.79;11.60;1204.19;2.53;0
56;supply_node;2777.00;12.80;1189.00;5.15;0
56;supply_node;2770.00;11.30;1195.00;1.45;0
56;supply_node;2756.00;11.30;1199.00;4.39;0
56;supply_node;2773.00;11.40;1203.00;5.87;0
56;supply_node;2777.00;11.60;1213.00;3.63;0
56;supply_node;2763.00;11.30;1210.00;0.28;0
56;naval_base;2773.47;11.30;1219.37;-2.45;853
56;naval_base;2750.00;11.30;1203.00;-2.55;853
56;naval_base;2763.42;11.30;1215.50;-2.76;853
56;bunker;2783.21;11.50;1203.49;1.95;0
56;bunker;2767.57;11.30;1195.38;6.07;0
56;bunker;2773.27;12.80;1187.45;6.17;0
56;bunker;2780.73;11.60;1210.30;4.01;0
56;bunker;2756.00;11.30;1200.00;0.39;0
56;bunker;2761.78;11.30;1212.69;3.06;0
56;coastal_bunker;2778.00;11.45;1219.00;-3.46;0
56;coastal_bunker;2752.00;10.18;1206.00;-2.55;0
56;coastal_bunker;2757.00;9.73;1211.00;-2.76;0
56;dockyard;2780.00;12.90;1217.00;-3.46;0
56;anti_air_building;2766.00;11.30;1208.00;3.07;0
56;anti_air_building;2775.00;11.30;1200.00;0.90;0
56;anti_air_building;2772.00;12.03;1192.00;3.57;0
56;synthetic_refinery;2766.00;11.30;1205.00;5.13;0
56;fuel_silo;2754.00;11.30;1205.00;2.97;0
56;radar_station;2768.00;11.30;1202.00;0.77;0
56;rocket_site;2762.00;11.30;1199.00;2.02;0
56;nuclear_reactor;2760.54;11.30;1203.27;3.58;0
56;floating_harbor;2748.12;9.50;1210.82;0.59;825
56;floating_harbor;2781.21;9.50;1225.64;-0.32;859
56;floating_harbor;2758.40;9.50;1221.50;0.38;863
57;arms_factory;3020.00;11.30;1195.00;1.75;0
57;arms_factory;3013.00;11.90;1218.00;5.87;0
57;arms_factory;3010.00;11.30;1198.00;2.25;0
57;arms_factory;3030.00;11.30;1198.00;5.27;0
57;arms_factory;3027.00;10.88;1215.00;1.65;0
57;arms_factory;3017.00;11.78;1215.00;4.32;0
57;industrial_complex;3033.00;11.30;1206.00;2.16;0
57;industrial_complex;3012.00;11.60;1206.00;2.26;0
57;industrial_complex;3030.00;11.28;1212.00;0.10;0
57;industrial_complex;3008.00;11.60;1205.00;2.76;0
57;industrial_complex;3011.00;11.60;1214.00;4.32;0
57;industrial_complex;3012.00;11.95;1192.00;0.70;0
57;air_base;3017.95;11.60;1205.57;4.83;0
57;supply_node;3011.00;12.80;1189.00;2.59;0
57;supply_node;3018.00;11.30;1195.00;0.35;0
57;supply_node;3032.00;11.30;1199.00;1.82;0
57;supply_node;3015.00;11.53;1203.00;4.76;0
57;supply_node;3011.00;11.60;1213.00;6.24;0
57;supply_node;3025.00;11.30;1210.00;4.00;0
57;naval_base;3032.40;11.20;1209.78;-3.68;854
57;naval_base;3014.00;10.45;1221.00;-3.93;854
57;naval_base;3037.92;11.30;1204.62;-3.93;854
57;bunker;3020.60;11.70;1211.44;5.94;0
57;bunker;3037.00;11.30;1200.00;2.32;0
57;bunker;3013.00;11.30;1196.00;4.99;0
57;bunker;3013.00;11.55;1203.00;1.72;0
57;bunker;3007.28;12.80;1190.40;4.39;0
57;bunker;3007.73;11.60;1211.65;0.77;0
57;coastal_bunker;3028.00;10.25;1216.00;-3.68;0
57;coastal_bunker;3018.00;12.07;1216.00;-3.93;0
57;coastal_bunker;3041.00;11.00;1203.00;-3.93;0
57;dockyard;3030.00;11.23;1213.00;-3.68;0
